index,gc_collection_count,gc_collection_time,memory_heap_usage_used,memory_non_heap_usage_used,network_request_FetchConsumer_TotalTimeMs,network_request_FetchFollower_TotalTimeMs,network_request_Fetch_MessageConversionsTimeMs,network_request_Produce_TotalTimeMs,network_socket_FetchConsumer_NetworkProcessorAvgIdlePercent,network_socket_FetchConsumer_RequestHandlerAvgIdlePercent,os_open_fd_count,os_process_cpu_time,server_broker_topics_TotalFetchRequestsPerSec,server_broker_topics_TotalProduceRequestsPerSec,server_broker_topics_AllTopicsBytesIn,server_broker_topics_AllTopicsBytesOut,server_replica_fetcher_MinFetchRate,server_replica_manager_LeaderCount,server_replica_manager_PartitionCount,threading_daemon_thread_count,threading_peak_thread_count,threading_thread_count
28,54547097586636.09,59534708387270.72,278.87145350529596,65.64535874586839,1.1045218522478835,40.29270184128882,41.33433231150628,10.060774276543778,0.966501587819714,0.9934989060294529,167.0,245976728.97667095,3902.115937789201,20.121993289819805,0.6363333016783207,0.9879683868992994,9.02413723060653,2.0,6.0,35.0,63.0,63.0
694,25580005659447.31,33339594576282.598,300.4130859375,58.55654329061508,2.136525147457921,22.02794141511218,24.16262116348874,11.013026676213986,0.998234056922475,0.9947616864587152,190.0,213197484.10143292,6.0509906016489685,44.05270147205961,0.757137489036612,0.9543652895568084,10.517978827323574,4.0,12.0,44.0,79.0,79.0
360,70235576091325.44,58932114187625.35,362.8250473022461,66.55615539550782,0.8612002499264753,56.82543645667922,57.68590072363314,9.470905592459108,0.9990810038222666,0.9942117175887002,216.0,285615732.30806553,14487.816200374098,28.515939930809093,0.4604732732977627,0.6315653527865194,8.47065414568231,3.0,9.0,41.0,83.0,83.0
29,64959305803663.32,55436388263722.12,280.5353666033064,58.64156552723476,0.9407624991312927,82.4068393368742,83.34760279641397,10.302584039987256,0.9988442950519195,0.9950661722788026,242.0,292374865.8655224,0.0,41.31879908277335,0.4779845332797204,0.5934434131780707,9.461300023619838,4.0,14.0,46.0,94.0,94.0
695,29463326579901.883,31283561204480.598,411.8578815460205,52.925315737724304,0.9753230569236893,24.975977234617652,25.95157089071146,12.487989459912274,0.965622807113079,0.960869276266191,169.0625,185456075.25168106,1249.928770948451,12.488387614145601,0.7930440310278534,0.8754330819764684,11.572055969066637,1.0,3.0,29.0,61.0,61.0
361,55774073975398.74,60523776621092.48,367.8318837483724,62.40866335233053,1.9904192274745292,67.63302587102446,69.56584763174838,16.908254219213685,0.998146993164832,0.9947503063896973,213.0,331606743.3813669,25597.88347019725,67.58214092929381,0.4839343257074853,0.6974442910971428,14.678919948813531,4.0,13.0,44.0,86.0,86.0
30,60950721717578.83,53973194247413.836,321.9880361557007,62.222657561302185,2.005443336098306,175.29004659028152,177.29204279678515,29.342017379502476,0.9679541721207023,0.994506365879477,241.0,335830019.6232645,0.0,117.25949422190686,0.4286835917330326,0.5346827916195414,24.98248690205334,4.0,13.0,46.0,94.0,94.0
696,26622977260467.785,29253052826560.37,393.76663643973217,63.79609244210379,1.016371624007209,90.4513793701531,91.46887925075757,45.23315313610744,0.9259427457440677,0.9248037173083665,196.0,276656678.4246381,0.0,45.21783890629569,0.7444094513980462,0.8675443621917871,38.170147133763656,1.0,3.0,47.357142857142854,89.14285714285714,89.14285714285714
362,72064465955852.75,68077359612561.29,344.36796041635364,67.04444591815655,1.327713058421323,26.415419466638188,27.74200234904094,13.207704482231723,0.99662383764609,0.9934025555839832,179.0,232708890.05126968,4.057279585456785,26.441323333407677,0.8901711300738877,1.1066337570247016,11.911281705703301,2.0,4.0,36.0,70.0,70.0
31,58576107208585.125,61313191146865.414,173.08973360061646,63.786054611206055,0.5952485677837418,41.210878359521985,41.78143417187205,20.611239213378177,0.9987689628532992,0.9948428481930731,210.0,276171923.2968329,2923.5262525199714,20.6230935216375,0.4077693808601345,0.4510372053246978,18.16544176679332,1.0,4.0,40.0,84.0,84.0
697,46465700446793.25,47425330692634.0,322.5654091835022,60.01840007305145,1.3091120958988913,35.22208442952433,36.55236444538214,17.61536712935846,0.9983374707903442,0.9731940520504538,207.0,248064611.9341785,1051.940676255536,52.844354673375975,0.6046083194490046,0.6975679954852325,15.703327143866943,3.0,11.0,31.0,71.0,71.0
363,74346991789874.53,81711703696760.48,205.81805889423077,61.935890711270844,0.9655032199436833,70.90867570895077,71.87509749814676,17.727169569260262,0.9984456340032503,0.9941135081082214,214.07692307692307,336790668.4726907,0.0,35.451998748839536,0.49477980223791185,0.5837804359376813,15.624140440513568,2.0,7.0,39.0,82.0,82.0
32,59597571745657.12,55187729903629.445,501.78935950142994,58.40686627796718,1.0987361376034304,20.262072019671077,21.36079529520588,10.13103518989409,0.9995365734912433,0.9957362365767015,230.0,231766935.05689016,8895.993612136943,30.37607105591585,0.5323944834895451,0.7305286826270658,9.097816388302286,3.0,10.0,50.0,98.0,98.0
698,40541738505446.414,38076084918592.72,383.69524943033855,63.17445367177327,0.9891348959923432,43.58990515456534,44.579131472048225,10.913183372118548,0.9645235228164412,0.9925429400938782,229.0,233554421.68424496,6563.85602503912,32.78622174894492,0.8573745848324812,1.0075473043481609,10.031269861118034,3.0,8.0,38.0,86.0,86.0
364,63846754663950.664,45635406915078.86,268.6509880065918,68.24106216430664,1.0187665483305772,47.852056649573136,48.90528917947087,23.926054507813973,0.9926486317024734,0.9559362840586377,177.0,272566732.41881025,0.0,71.77751340726812,0.486397096228565,0.7024874592781599,20.94978749314385,3.0,11.0,30.0,61.0,61.0
33,61490825852075.83,60019008265597.44,197.95538663864136,62.862485349178314,0.6521341230773057,29.201883665383225,29.850705606728706,14.605272710052606,0.9992936512017013,0.9952817791748234,233.0,251906243.70271406,4893.165534854469,14.601594019588381,0.34057824736353565,0.38020792460953423,13.42467101799037,1.0,5.0,43.0,94.0,94.0
699,19193785429607.836,18531644011605.55,264.33581751043147,50.025356552817605,1.1991207919687563,101.83933853528329,102.96752656255062,25.451013917343527,0.998142984096929,0.9953814351329883,227.0,334943901.7166666,27.753001431339943,50.90726778024191,0.7556848299128834,1.1990747819599472,23.93173033239872,2.0,6.0,45.0,93.0,93.0
365,63697420981312.93,63832436628527.26,303.8588145329402,61.46682328444261,1.2350161671263462,39.51039390564052,40.7453844985681,9.877595456790594,0.997823225251573,0.9952752108321256,182.15384615384616,254203930.5161716,6.501199103371885,19.72804062343107,0.521656949860671,0.6358630765864143,9.176667706449619,2.0,6.0,43.0,77.0,77.0
34,62449131367741.6,63494955153517.82,296.41699773615056,66.72166789661755,0.9593692822430775,91.05753034770922,92.02651695429216,22.830237400077127,0.9941118008723842,0.9539732856129142,182.0,275601586.432006,0.0,45.69454981094209,0.5257778751968568,0.8874147568855713,19.190407168470283,2.0,6.0,29.0,62.0,62.0
700,26483822500279.312,25351070595523.914,316.20945024490356,66.7515001296997,4.274534937814193,245.72719028941836,249.9449930857076,24.619242796712925,0.9602940264371609,0.9930506055073618,238.0625,323277033.622437,5614.042991538914,123.01661477400987,0.8213213216777632,1.0764350808675918,22.517374891950567,5.0,13.0,42.0,87.0,87.0
366,60241794771757.06,53388889886682.51,401.3198753356934,54.929176902771,1.1868217759819482,478.40789832583624,479.59229737091374,80.65803883291645,0.9770007424829446,0.9912449254288397,179.0,409375762.2479639,4361.49462738302,239.50262449252074,0.727307749729076,1.030609915073803,62.31338278506697,3.0,7.0,40.0,72.0,72.0
35,60560786283138.19,56066688528879.26,223.39143905639648,68.13280639648437,1.218804784022303,213.7263945555093,214.96584740116617,26.78967090309419,0.9946510508341401,0.9943627230394124,211.0,360115315.3087866,13129.176168347438,107.13489070206249,0.4886994619538772,0.7896790138791621,23.15003029339659,4.0,12.0,43.0,81.0,81.0
701,23408626881094.652,24195870028991.715,372.7079391479492,58.06151682989938,1.5823301804041112,111.67073222095861,113.253281908761,13.958853695107601,0.9981534918377616,0.9243241209675624,221.92857142857142,255163761.75486752,4295.242191500257,55.83572546939765,0.8231589464297525,0.9944250886739645,12.76264291936748,4.0,11.0,47.357142857142854,91.92857142857143,91.92857142857143
367,51674830058599.05,55041777208681.42,424.3244920210405,49.668100357055664,0.9816733791151413,71.99112103895027,72.84625906850574,8.983054799008517,0.9954562422102399,0.9947426303023448,207.0,312603872.83030957,7476.477718360073,35.9331233895176,0.4640478247007189,0.6684361226476089,8.313119155362854,4.0,13.0,44.0,81.0,81.0
36,62090626299133.11,63785827115464.234,232.1910390218099,64.38679396311441,0.7318145475668643,456.68885790515077,457.3617171872545,115.94309517915688,0.9372095154303073,0.9934730778294208,177.0,428074305.92214483,26217.886110679934,421.4329832086627,0.25228884843262434,0.3135671111782174,95.4735034296973,4.0,13.0,49.0,78.0,78.0
702,30495165261458.516,24781304990021.07,254.03741924579327,66.55692232572116,1.3979546365530404,35.80816702570002,37.20626372446955,8.952064705979309,0.9989559409207261,0.9953683714431071,224.07692307692307,246014953.30146196,5.213328322877885,35.69273548747268,0.7644088749566508,1.0936219048225877,8.502349309256685,4.0,12.0,49.0,94.0,94.0
368,60333661504590.01,58994926558496.62,472.22473335266113,66.99473063151042,2.1272634380839897,732.240430873526,734.3649172504571,99.67338039266808,0.9733599255455019,0.9899444004785511,218.0,599727986.734391,25167.991759615034,366.9410517297327,0.39597046672206165,0.4821301537947149,76.15247530048974,4.0,13.0,44.0,83.0,83.0
37,53759619710738.31,64943302720783.1,283.4533939361572,68.53658676147461,0.9956409934746935,184.1779183525596,185.272390033771,30.814234789929355,0.9980839713653875,0.991201478559894,245.0,335140719.22793835,47.11320340754566,92.42034091439207,0.4477244587127511,0.6208535513560438,27.105994674984164,3.0,10.0,37.0,88.0,88.0
703,28755011316094.473,27191321120754.215,423.04050636291504,52.406321128209434,1.1848898381533723,91.68319642349066,92.94897859290369,15.287923143313128,0.880915634224086,0.9112315739477158,235.58333333333334,289651786.29221535,2272.1040086673916,50.042830761305574,0.6675711660911404,0.9047869630113875,15.274534194054434,3.0,10.0,37.583333333333336,88.0,88.0
369,71566080862240.56,76843463670740.44,381.2833987149325,60.828286517750136,0.8571343977827529,23.223156317361802,24.1120608521912,11.627453071750299,0.998942807477124,0.9817135049341011,205.0909090909091,256349100.7380821,0.0,34.88296349646112,0.48940421829671465,0.7410603572361946,10.246251156623025,3.0,9.0,31.0,72.0,72.0
38,62359334352689.26,60528461534939.53,357.2657969156901,54.65524838765462,0.9587102832360889,82.12843455767128,83.08686745587235,20.63813525484748,0.9897415832193417,0.9912743682785669,178.06666666666666,288281670.7332807,5845.71986062718,103.12661241259892,0.5389153799075247,0.6112405011279219,18.621634714045697,5.0,14.0,37.0,66.0,66.0
704,20177079927239.438,27446028276318.895,243.64913722446985,58.42081444604056,1.4088473179540402,71.80318595932475,73.21211977168909,11.967198872815652,0.9907282943499063,0.9951817010137931,187.57142857142858,259141105.74132395,5.244605661094986,35.91340396368703,0.8596215392515213,1.1450805166893636,11.114172488939328,3.0,8.0,47.0,85.0,85.0
370,70737456525006.19,71343759981693.33,352.5517640547319,61.57461825284091,0.9449462934668936,94.82170441482839,95.73524335084677,47.441988426970276,0.9879399324693768,0.9956364663996937,160.0,364454236.9144191,30477.18042697216,94.72599015224431,0.6222354101234617,0.9272131559838805,41.589541574614785,2.0,6.0,51.0,78.0,78.0
39,62672669537996.02,62958168890807.98,360.00110408238004,64.93782152448382,0.9097079795028524,93.77755531067763,94.68594178427809,15.634329445124246,0.9989099348730349,0.9954785558155409,250.07142857142858,301435083.5577782,7261.935896316208,46.856777014207246,0.4504193255796149,0.5885762469708649,13.815178468020843,3.0,11.0,46.0,98.0,98.0
705,41831615190642.69,43726808673648.61,448.79929399490356,56.48843276500702,0.976169949603328,23.158909473670185,24.135296182109176,11.579507040328238,0.9978524412894598,0.9934318621316407,178.0,178759024.85056725,1.5936292278837063,11.58014359456698,0.7897499853545125,0.8686278597632182,10.589321803712032,1.0,3.0,35.0,69.0,69.0
371,70179714436806.27,65436214919842.05,328.9890122847124,55.73632873188365,0.7938152902375908,20.669785586231157,21.46365725308487,10.33490818912721,0.995993164668678,0.9959393788043623,203.0,235124118.3101549,7.389243717408618,20.639322017357436,0.45220385796947754,0.643043070230921,9.418603653736561,2.0,7.0,49.0,90.0,90.0
40,60163669948191.08,59845302723957.555,242.12002286044034,66.95566974986683,1.3791431289083769,77.07984749023585,78.45902245980591,9.634978229257353,0.9977354785918101,0.9582172121937336,194.54545454545453,284607881.4183909,0.0,38.540143634661874,0.576259741564121,0.9466491840668699,8.789859367056266,4.0,12.0,29.0,69.0,69.0
706,35821861025024.03,36735059182999.74,440.0806465148926,47.02614200115204,1.2013512777870483,82.29120049252396,83.48983998729886,13.731353153701944,0.9656007913061595,0.9951337347089004,211.0,285675768.23779225,5.424064182187787,41.1921413608962,0.610723840675516,0.708790467031139,12.598721077324974,3.0,11.0,45.0,84.0,84.0
372,54308121508231.555,56887187722553.766,350.97473496657153,68.48743673471304,1.6490207463468034,117.787826759557,119.44945703177156,58.92039001835757,0.9914276921768136,0.9948774483275269,172.0,354744389.85390294,0.0,175.82220018675326,0.5336924102526391,0.6248918822207075,45.41748107260639,3.0,9.0,46.0,77.0,77.0
41,66353585645181.08,67516331262387.55,264.7471446990967,60.621721148490906,1.5464246802539794,66.8864245883468,68.43440278961715,16.74127464378607,0.9982030295456378,0.9928883022381885,216.0,305824607.5105389,4990.162410894003,50.186224798685906,0.470109862649815,0.5766938440441339,15.084204933405168,3.0,10.0,38.0,81.0,81.0
707,22389917697172.324,22868615972499.67,491.97338740030926,51.38529245058695,1.5708497521500517,99.00422615052499,100.577333244858,16.500862914831647,0.9416694294266404,0.9933732418848294,192.16666666666666,323678804.80442286,474.1453135354299,49.45786816115367,0.7653076914691782,1.276061596721828,14.747991345247174,3.0,9.0,39.0,72.0,72.0
373,52174145468312.086,66501024892885.4,267.26854248046874,60.965985012054446,0.8596673631752703,103.80221427123847,104.76371401568665,51.93461180542208,0.9967640079440407,0.9956707985520806,185.0,354656098.4424201,3246.6515959090652,51.83784174012927,0.4755727006235316,0.7329538783887564,48.5769073366463,1.0,4.0,47.0,83.0,83.0
42,62052276648921.49,60227754457587.13,201.55251871744792,58.83743069966634,0.9206321601445471,130.09086321312813,131.01150714617413,16.26135957597648,0.997781931815242,0.9955508173771629,216.0,300357251.3532334,0.0,65.05596052755382,0.6493315158019182,0.746230050672134,14.928252114794002,4.0,10.0,49.0,90.0,90.0
708,28556374727339.715,31325848580299.21,398.8331110636393,64.02699839274088,1.1073537113390868,698.107662667582,699.1186927823081,120.54288474732739,0.8494487817409626,0.9259223790702928,177.33333333333334,456689206.2632826,40673.74217932424,374.02774636576765,0.46468566020269625,0.4877933518071146,112.1571033477912,3.0,11.0,42.0,71.86666666666666,71.86666666666666
374,68590204754251.5,52227020720472.086,392.9138488769531,57.569855176485504,1.1332376315831914,91.00380605902711,92.13706680721542,9.100382680069616,0.9989088011477629,0.9953114266000593,243.0,309722623.4638685,8099.718056002539,45.566894193449734,0.5468052659619559,0.6366862447578904,8.43913315454162,5.0,14.0,47.0,95.0,95.0
43,50771587141446.766,60109379993220.25,180.52119881766183,62.30846241542271,1.4836465899381164,58.49762479557411,59.95782493843207,29.285331954400565,0.9767182613372262,0.9682520846925631,195.0,300893951.7190999,10189.524978825593,58.586057339937724,0.6134949873943366,0.7084846700943753,26.509234998969553,2.0,5.0,30.0,74.0,74.0
709,29025601896143.99,25770021455933.543,455.25724334716796,55.02937908172608,1.38343440633368,324.21590497515933,325.42443038027835,81.31353907831891,0.9410133190634898,0.9928320026082037,203.0,362716611.7711058,18888.18309203533,242.94343210563747,0.638202941445979,1.1302465477538168,71.39671776509647,3.0,9.0,43.0,82.0,82.0
44,67240300570979.555,67631851834113.8,203.51935413905554,58.691806180136545,0.856598298770843,105.08564651227758,106.05264369219962,13.162839365123228,0.9987838578843746,0.9842760579567065,240.0,295520107.0655061,7746.590168971801,52.70405795592786,0.49756221633066244,0.6826832838045199,11.780258755812516,4.0,13.0,32.0,79.0,79.0
375,81348871169946.97,81941241574441.31,209.9677059467022,66.95205923227164,1.6763951723868153,74.48576750702394,76.16215511830784,12.41429237144344,0.996518380472767,0.9941006600705451,195.0,319058878.837961,11.893586645782447,37.2398646958647,0.502454148454826,0.5989321024772093,11.224982001044186,3.0,9.0,40.0,76.0,76.0
710,33324301346207.203,32122528545634.977,327.93025159835815,59.90142333507538,1.1863344765244008,179.36845322918637,180.52576897215707,22.459251476435856,0.9655243681153098,0.9800789667603551,257.0625,348842932.3291878,1457.75398820887,89.80600150059021,0.6070230232960425,0.6880541096317738,20.080571354192127,4.0,14.0,32.0,84.0,84.0
